"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Multi-robot Cooperative Pursuit via Potential Field-Enhanced Reinforcement Learning","Z. Zhang; X. Wang; Q. Zhang; T. Hu","Machine Intelligence and Collective Robotics (MICRO) Lab, Sun Yat-sen University, Guangzhou, China; Machine Intelligence and Collective Robotics (MICRO) Lab, Sun Yat-sen University, Guangzhou, China; Machine Intelligence and Collective Robotics (MICRO) Lab, Sun Yat-sen University, Guangzhou, China; Machine Intelligence and Collective Robotics (MICRO) Lab, Sun Yat-sen University, Guangzhou, China",2022 International Conference on Robotics and Automation (ICRA),"12 Jul 2022","2022","","","8808","8814","It is of great challenge, though promising, to coordinate collective robots for hunting an evader in a decentralized manner purely in light of local observations. In this paper, this challenge is addressed by a novel hybrid cooperative pursuit algorithm that combines reinforcement learning with the artificial potential field method. In the proposed algorithm, decentralized deep reinforcement learning is employed to learn cooperative pursuit policies that are adaptive to dynamic environments. The artificial potential field method is integrated into the learning process as predefined rules to improve the data efficiency and generalization ability. It is shown by numerical simulations that the proposed hybrid design outperforms the pursuit policies either learned from vanilla reinforcement learning or designed by the potential field method. Furthermore, experiments are conducted by transferring the learned pursuit policies into real-world mobile robots. Experimental results demonstrate the feasibility and potential of the proposed algorithm in learning multiple cooperative pursuit strategies.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812083","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812083","","Automation;Heuristic algorithms;Robot kinematics;Reinforcement learning;Learning (artificial intelligence);Numerical simulation;Mobile robots","","55","","35","IEEE","12 Jul 2022","23-27 May 2022","23-27 May 2022","IEEE","IEEE Conferences"
"Learning Scalable Policies over Graphs for Multi-Robot Task Allocation using Capsule Attention Networks","S. Paul; P. Ghassemi; S. Chowdhury","department of Mechanical and Aerospace Engineering, University at Buffalo, Buffalo, NY, USA; department of Mechanical and Aerospace Engineering, University at Buffalo, Buffalo, NY, USA; department of Mechanical and Aerospace Engineering, University at Buffalo, Buffalo, NY, USA",2022 International Conference on Robotics and Automation (ICRA),"12 Jul 2022","2022","","","8815","8822","This paper presents a novel graph reinforcement learning (RL) architecture to solve multi-robot task allocation (MRTA) problems that involve tasks with deadlines and workload, and robot constraints such as work capacity. While drawing motivation from recent graph learning methods that learn to solve combinatorial optimization (CO) problems such as multi-Traveling Salesman and Vehicle Routing Problems using RL, this paper seeks to provide better performance (compared to non-learning methods) and important scalability (compared to existing learning architectures) for the stated class of MRTA problems. The proposed neural architecture, called Capsule Attention-based Mechanism or CapAM acts as the policy network, and includes three main components: 1) an encoder: a Capsule Network based node embedding model to represent each task as a learnable feature vector; 2) a decoder: an attention-based model to facilitate a sequential output; and 3) context: that encodes the states of the mission and the robots. To train the CapAM model, the policy-gradient method based on REINFORCE is used. When evaluated over unseen scenar-ios, CapAM demonstrates better task completion performance and > 10 times faster decision-making compared to standard non-learning based online MRTA methods. CapAM's advantage in generalizability, and scalability to test problems of size larger than those used in training, are also successfully demonstrated in comparison to a popular approach for learning to solve CO problems, namely the purely attention mechanism.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812370","ONR(grant numbers:N00014-21-1-2530); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812370","","Training;Learning systems;Scalability;Decision making;Computer architecture;Decoding;Resource management","","34","","48","IEEE","12 Jul 2022","23-27 May 2022","23-27 May 2022","IEEE","IEEE Conferences"
"Task Allocation with Load Management in Multi-Agent Teams","H. Wu; A. Ghadami; A. E. Bayrak; J. M. Smereka; B. I. Epureanu","University of Michigan, Ann Arbor, MI, USA; University of Michigan, Ann Arbor, MI, USA; School of Systems and Enterprises, Stevens Institute of Technology, Hoboken, NJ; US Army CCDC Ground Vehicle Systems Center, Warren, MI, USA; University of Michigan, Ann Arbor, MI, USA",2022 International Conference on Robotics and Automation (ICRA),"12 Jul 2022","2022","","","8823","8830","In operations of multi-agent teams ranging from homogeneous robot swarms to heterogeneous human-autonomy teams, unexpected events might occur. While efficiency of operation for multi-agent task allocation problems is the primary objective, it is essential that the decision-making framework is intelligent enough to manage unexpected task load with limited resources. Otherwise, operation effectiveness would drastically plummet with overloaded agents facing unforeseen risks. In this work, we present a decision-making framework for multiagent teams to learn task allocation with the consideration of load management through decentralized reinforcement learning, where idling is encouraged and unnecessary resource usage is avoided. We illustrate the effect of load management on team performance and explore agent behaviors in example scenarios. Furthermore, a measure of agent importance in collaboration is developed to infer team resilience when facing handling potential overload situations.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9811374","University of Michigan(grant numbers:OPSEC# 5781); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811374","Multi-Robot Systems;Task Planning;Reinforcement Learning;AI-Based Methods;Cooperating Robots","Training;Decision making;Collaboration;Reinforcement learning;Load management;Behavioral sciences;Resource management","","9","","24","IEEE","12 Jul 2022","23-27 May 2022","23-27 May 2022","IEEE","IEEE Conferences"
"PredictionNet: Real-Time Joint Probabilistic Traffic Prediction for Planning, Control, and Simulation","A. Kamenev; L. Wang; O. B. Bohan; I. Kulkarni; B. Kartal; A. Molchanov; S. Birchfield; D. Nistér; N. Smolyanskiy",NVIDIA; NVIDIA; NVIDIA; NVIDIA; NVIDIA; NVIDIA; NVIDIA; NVIDIA; NVIDIA,2022 International Conference on Robotics and Automation (ICRA),"12 Jul 2022","2022","","","8936","8942","Predicting the future motion of traffic agents is crucial for safe and efficient autonomous driving. To this end, we present PredictionNet, a deep neural network (DNN) that predicts the motion of all surrounding traffic agents together with the ego-vehicle's motion. All predictions are probabilistic and are represented in a simple top-down rasterization that allows an arbitrary number of agents. Conditioned on a multi-layer map with lane information, the network outputs future positions, velocities, and backtrace vectors jointly for all agents including the ego-vehicle in a single pass. Trajectories are then extracted from the output. The network can be used to simulate realistic traffic, and it produces competitive results on popular benchmarks. More importantly, it has been used to successfully control a real-world vehicle for hundreds of kilometers, by combining it with a motion planning/control subsystem. The network runs faster than real-time on an embedded GPU, and the system shows good generalization (across sensory modalities and locations) due to the choice of input representation. Furthermore, we demonstrate that by extending the DNN with reinforcement learning (RL), it can better handle rare or unsafe events like aggressive maneuvers and crashes.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812223","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812223","","Deep learning;Neural networks;Graphics processing units;Reinforcement learning;Predictive models;Probabilistic logic;Robot sensing systems","","35","","41","IEEE","12 Jul 2022","23-27 May 2022","23-27 May 2022","IEEE","IEEE Conferences"
"Runtime Safety Assurance for Learning-enabled Control of Autonomous Driving Vehicles","S. Chen; Y. Sun; D. Li; Q. Wang; Q. Hao; J. Sifakis","Department of Computer Science and Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Computer Science and Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Computer Science and Engineering, Southern University of Science and Technology, Shenzhen, China; Artificial Intelligence Research Center, Defense Innovation Institute, Chinese Academy of Military Science, Beijing, China; Department of Computer Science and Engineering, Southern University of Science and Technology, Shenzhen, China; Research Institute for Trustworthy Autonomous Systems, Shenzhen, China",2022 International Conference on Robotics and Automation (ICRA),"12 Jul 2022","2022","","","8978","8984","Providing safety guarantees for Autonomous Vehicle (AV) systems with machine-learning based controllers remains a challenging issue. In this work, we propose Simplex-Drive, a framework that can achieve runtime safety assurance for machine-learning enabled controllers of AVs. The proposed Simplex-Drive consists of an unverified Deep Reinforcement Learning (DRL)-based advanced controller (AC) that achieves desirable performance in complex scenarios, a Velocity-Obstacle (VO) based baseline safe controller (BC) with provably safety guarantees, and a verified mode management unit that monitors the operation status and switches the control authority between AC and BC based on safety-related conditions. We provide a formal correctness proof of Simplex-Drive and conduct a lane-changing case study in dense traffic scenarios. The simulation experiment results demonstrate that Simplex-Drive can always ensure the operation safety without sacrificing control performance, even if the DRL policy may lead to deviations from the safe status.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812177","Shenzhen Fundamental Research Program(grant numbers:JCYJ20200109141622964); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812177","","Runtime;Green products;Reinforcement learning;Switches;Control systems;Safety;Trajectory","","22","","24","IEEE","12 Jul 2022","23-27 May 2022","23-27 May 2022","IEEE","IEEE Conferences"
"Hierarchical Representations and Explicit Memory: Learning Effective Navigation Policies on 3D Scene Graphs using Graph Neural Networks","Z. Ravichandran; L. Peng; N. Hughes; J. D. Griffith; L. Carlone","Lincoln Laboratory, Massachusetts Institute of Technology, USA; Laboratory for Information & Decision Systems, Massachusetts Institute of Technology, USA; Laboratory for Information & Decision Systems, Massachusetts Institute of Technology, USA; Lincoln Laboratory, Massachusetts Institute of Technology, USA; Laboratory for Information & Decision Systems, Massachusetts Institute of Technology, USA",2022 International Conference on Robotics and Automation (ICRA),"12 Jul 2022","2022","","","9272","9279","Representations are crucial for a robot to learn effective navigation policies. Recent work has shown that mid-level perceptual abstractions, such as depth estimates or 2D semantic segmentation, lead to more effective policies when provided as observations in place of raw sensor data (e.g., RGB images). However, such policies must still learn latent three-dimensional scene properties from mid-level abstractions. In contrast, high-level, hierarchical representations such as 3D scene graphs explicitly provide a scene's geometry, topology, and semantics, making them compelling representations for navigation. In this work, we present a reinforcement learning framework that leverages high-level hierarchical representations to learn navigation policies. Towards this goal, we propose a graph neural network architecture and show how to embed a 3D scene graph into an agent-centric feature space, which enables the robot to learn policies that map 3D scene graphs to a platform-agnostic control space (e.g., go straight, turn left). For each node in the scene graph, our method uses features that capture occupancy and semantic content, while explicitly retaining memory of the robot trajectory. We demonstrate the effectiveness of our method against commonly used visuomotor policies in a challenging multi-object search task. These experiments and supporting ablation studies show that our method leads to more effective object search behaviors, exhibits improved long-term memory, and successfully leverages hierarchical information to guide its navigation objectives.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812179","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812179","","Three-dimensional displays;Navigation;Semantics;Aerospace electronics;Robot sensing systems;Search problems;Graph neural networks","","56","","79","IEEE","12 Jul 2022","23-27 May 2022","23-27 May 2022","IEEE","IEEE Conferences"
"Semi-Autonomous Teleoperation via Learning Non-Prehensile Manipulation Skills","S. Park; Y. Chai; S. Park; J. Park; K. Lee; S. Choi","Department of Artificial Intelligence, Korea University, Seoul, Korea; Department of Artificial Intelligence, Korea University, Seoul, Korea; Department of Artificial Intelligence, Korea University, Seoul, Korea; Department of Artificial Intelligence, Korea University, Seoul, Korea; Department of Artificial Intelligence, Chungang University, Seoul, Korea; Department of Artificial Intelligence, Korea University, Seoul, Korea",2022 International Conference on Robotics and Automation (ICRA),"12 Jul 2022","2022","","","9295","9301","In this paper, we present a semi-autonomous teleoperation framework for a pick-and-place task using an RGB-D sensor. In particular, we assume that the target object is located in a cluttered environment where both prehensile grasping and non-prehensile manipulation are combined for efficient teleoperation. A trajectory-based reinforcement learning is utilized for learning the non-prehensile manipulation to rearrange the objects for enabling direct grasping. From the depth image of the cluttered environment and the location of the goal object, the learned policy can provide multiple options of non-prehensile manipulation to the human operator. We carefully design a reward function for the rearranging task where the policy is trained in a simulational environment. Then, the trained policy is transferred to a real-world and evaluated in a number of real-world experiments with the varying number of objects where we show that the proposed method outperforms manual keyboard control in terms of the time duration for the grasping.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9811823","Samsung Electronics(grant numbers:IO201230-08278-01); Institute of Information & Communications Technology Planning & Evaluation (IITP); Korea University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811823","","Automation;Keyboards;Grasping;Reinforcement learning;Manuals;Controllability;Trajectory","","4","","21","IEEE","12 Jul 2022","23-27 May 2022","23-27 May 2022","IEEE","IEEE Conferences"
"TERP: Reliable Planning in Uneven Outdoor Environments using Deep Reinforcement Learning","K. Weerakoon; A. J. Sathyamoorthy; U. Patel; D. Manocha","Dept. of Electrical and Computer Engineering, University of Maryland, College Park, MD, USA; Dept. of Electrical and Computer Engineering, University of Maryland, College Park, MD, USA; Dept. of Computer Science, University of Maryland, College Park, MD, USA; Dept. of Computer Science, University of Maryland, College Park, MD, USA",2022 International Conference on Robotics and Automation (ICRA),"12 Jul 2022","2022","","","9447","9453","We present a novel method for reliable robot navigation in uneven outdoor terrains. Our approach employs a fully-trained Deep Reinforcement Learning (DRL) network that uses elevation maps of the environment, robot pose, and goal as inputs to compute an attention mask of the environment. The attention mask is used to identify reduced stability regions in the elevation map and is computed using channel and spatial attention modules and a novel reward function. We continuously compute and update a navigation cost-map that encodes the elevation information or the level-of-flatness of the terrain using the attention mask. We then generate locally least-cost waypoints on the cost-map and compute the final dynamically feasible trajectory using another DRL-based method. Our approach guarantees safe, locally least-cost paths and dynamically feasible robot velocities in uneven terrains. We observe an increase of 35.18% in terms of success rate and, a decrease of 26.14% in the cumulative elevation gradient of the robot's trajectory compared to prior navigation methods in high-elevation regions. We evaluate our method on a Husky robot in real-world uneven terrains (∼ $4m$ of elevation gain) and demonstrate its benefits.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812238","ARO(grant numbers:W911NF1910069,W911NF2110026); U.S. Army(grant numbers:W911NF2120076); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812238","","Automation;Navigation;Reinforcement learning;Trajectory;Planning;Reliability;Robots","","73","","46","IEEE","12 Jul 2022","23-27 May 2022","23-27 May 2022","IEEE","IEEE Conferences"
"Model-driven reinforcement learning and action dimension extension method for efficient asymmetric assembly","Y. Gai; J. Guo; D. Wu; K. Chen","Department of Mechanical Engineering, Tsinghua University, Beijing, China; Department of Mechanical Engineering, Tsinghua University, Beijing, China; Department of Mechanical Engineering, Tsinghua University, Beijing, China; Department of Mechanical Engineering, Tsinghua University, Beijing, China",2022 International Conference on Robotics and Automation (ICRA),"12 Jul 2022","2022","","","9867","9873","Complex assembly tasks remain huge challenge for robots because the traditional control methods rely on complicated contact state analysis. Reinforcement learning (RL) becomes one of the preferred embodiments to construct the control strategy of complex tasks. In this paper, the method of model-driven RL (MDRL) is employed to construct the control strategy. Then a completely innovative action dimension extension (ADE) mechanism is proposed to further accelerate the training process of RL. The simulation and experiment results demonstrate that the control strategy obtained through combining MDRL and ADE guarantees a more compliant assembly process. Besides, ADE method will enhance the data-efficiency of RL algorithms greatly (about 30%~40%) as well as increase the stable reward.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9811792","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811792","robot force control;assembly;model-driven reinforcement learning;action dimension;efficient exploration","Training;Industries;Automation;Service robots;Force;Process control;Reinforcement learning","","2","","23","IEEE","12 Jul 2022","23-27 May 2022","23-27 May 2022","IEEE","IEEE Conferences"
"Learning Insertion Primitives with Discrete-Continuous Hybrid Action Space for Robotic Assembly Tasks","X. Zhang; S. Jin; C. Wang; X. Zhu; M. Tomizuka","Department of Mechanical Engineering, UC Berkeley, CA, USA; Department of Mechanical Engineering, UC Berkeley, CA, USA; Department of Mechanical Engineering, UC Berkeley, CA, USA; Department of Mechanical Engineering, UC Berkeley, CA, USA; Department of Mechanical Engineering, UC Berkeley, CA, USA",2022 International Conference on Robotics and Automation (ICRA),"12 Jul 2022","2022","","","9881","9887","This paper introduces a discrete-continuous action space to learn insertion primitives for robotic assembly tasks. Primitives are sequences of elementary actions with certain exit conditions, such as “pushing down the peg until contact”. Since the primitive is an abstraction of robot control commands and encodes human prior knowledge, it reduces the exploration difficulty and yields better learning efficiency. In this paper, we learn robot assembly skills via primitives. Specifically, we formulate insertion primitives as parameterized actions: hybrid actions consisting of discrete primitive types and continuous primitive parameters. Compared with the previous work using a set of discretized parameters for each primitive, the agent in our method can freely choose primitive parameters from a continuous space, which is more flexible and efficient. To learn these insertion primitives, we propose Twin-Smoothed Multi-pass Deep Q-Network (TS-MP-DQN), an advanced version of MP-DQN with twin Q-network to reduce the Q-value over-estimation. Extensive experiments are conducted in the simulation and real world for validation. From experiment results, our approach achieves higher success rates than three baselines: MP-DQN with parameterized actions, primitives with discrete parameters, and continuous velocity control. Furthermore, learned primitives are robust to sim-to-real transfer and can generalize to challenging assembly tasks such as tight round peg-hole and complex shaped electric connectors with promising success rates. Experiment videos are available at https://msc.berkeley.edu/research/insertion-primitives.html.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9811973","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811973","","Robotic assembly;Connectors;Velocity control;Robot control;Pose estimation;Reinforcement learning;Aerospace electronics","","34","","28","IEEE","12 Jul 2022","23-27 May 2022","23-27 May 2022","IEEE","IEEE Conferences"
"Active Extrinsic Contact Sensing: Application to General Peg-in-Hole Insertion","S. Kim; A. Rodriguez","Department of Mechanical Engineering, Massachusetts Institute of Technology; Department of Mechanical Engineering, Massachusetts Institute of Technology",2022 International Conference on Robotics and Automation (ICRA),"12 Jul 2022","2022","","","10241","10247","We propose a method that actively estimates contact location between a grasped rigid object and its environment and uses this as input to a peg-in-hole insertion policy. An estimation model and an active tactile feedback controller work collaboratively to estimate the external contacts accurately. The controller helps the estimation model get a better estimate by regulating a consistent contact mode. The better estimation makes it easier for the controller to regulate the contact. We then train an object-agnostic insertion policy that learns to use the series of contact estimates to guide the insertion of an unseen peg into a hole. In contrast with previous works that learn a policy directly from tactile signals, since this policy is in contact configuration space, it can be learned directly in simulation. Lastly, we demonstrate and evaluate the active extrinsic contact line estimation and the trained insertion policy together in a real experiment. We show that the proposed method inserts various-shaped test objects with higher success rates and fewer insertion attempts than previous work with end-to-end approaches. See supplementary video and results at https://sites.google.com/view/active-extrinsic-contact.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812017","Innovation and Technology Fund(grant numbers:ITS-104-19F); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812017","","Automation;Estimation;Tactile sensors;Sensors","","49","","33","IEEE","12 Jul 2022","23-27 May 2022","23-27 May 2022","IEEE","IEEE Conferences"
"Sim-to-Real Learning of Footstep-Constrained Bipedal Dynamic Walking","H. Duan; A. Malik; J. Dao; A. Saxena; K. Green; J. Siekmann; A. Fern; J. Hurst","Collaborative Robotics and Intelligent Systems Institute, Oregon State University, Corvallis, Oregon, USA; Collaborative Robotics and Intelligent Systems Institute, Oregon State University, Corvallis, Oregon, USA; Collaborative Robotics and Intelligent Systems Institute, Oregon State University, Corvallis, Oregon, USA; Collaborative Robotics and Intelligent Systems Institute, Oregon State University, Corvallis, Oregon, USA; Collaborative Robotics and Intelligent Systems Institute, Oregon State University, Corvallis, Oregon, USA; Collaborative Robotics and Intelligent Systems Institute, Oregon State University, Corvallis, Oregon, USA; Collaborative Robotics and Intelligent Systems Institute, Oregon State University, Corvallis, Oregon, USA; Collaborative Robotics and Intelligent Systems Institute, Oregon State University, Corvallis, Oregon, USA",2022 International Conference on Robotics and Automation (ICRA),"12 Jul 2022","2022","","","10428","10434","Recently, work on reinforcement learning (RL) for bipedal robots has successfully learned controllers for a variety of dynamic gaits with robust sim-to-real demonstrations. In order to maintain balance, the learned controllers have full freedom of where to place the feet, resulting in highly robust gaits. In the real world however, the environment will often impose constraints on the feasible footstep locations, typically identified by perception systems. Unfortunately, most demonstrated RL controllers on bipedal robots do not allow for specifying and responding to such constraints. This missing control interface greatly limits the real-world application of current RL controllers. In this paper, we aim to maintain the robust and dynamic nature of learned gaits while also respecting footstep constraints imposed externally. We develop an RL formulation for training dynamic gait controllers that can respond to specified touchdown locations. We then successfully demonstrate simulation and sim-to-real performance on the bipedal robot Cassie. In addition, we use supervised learning to induce a transition model for accurately predicting the next touchdown locations that the controller can achieve given the robot's proprioceptive observations. This model paves the way for integrating the learned controller into a full-order robot locomotion planner that robustly satisfies both balance and environmental constraints.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812015","NSF(grant numbers:IIS-1849343,DGE-1314109); DARPA(grant numbers:W911NF-16-1-0002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812015","","Legged locomotion;Training;Three-dimensional displays;Supervised learning;Predictive models;Stairs;Planning","","33","","29","IEEE","12 Jul 2022","23-27 May 2022","23-27 May 2022","IEEE","IEEE Conferences"
"Sim-to-Real Learning for Bipedal Locomotion Under Unsensed Dynamic Loads","J. Dao; K. Green; H. Duan; A. Fern; J. Hurst","Collaborative Robotics and Intelligent Systems Institute, Oregon State University, Corvallis, Oregon, USA; Collaborative Robotics and Intelligent Systems Institute, Oregon State University, Corvallis, Oregon, USA; Collaborative Robotics and Intelligent Systems Institute, Oregon State University, Corvallis, Oregon, USA; Collaborative Robotics and Intelligent Systems Institute, Oregon State University, Corvallis, Oregon, USA; Collaborative Robotics and Intelligent Systems Institute, Oregon State University, Corvallis, Oregon, USA",2022 International Conference on Robotics and Automation (ICRA),"12 Jul 2022","2022","","","10449","10455","Recent work on sim-to-real learning for bipedal locomotion has demonstrated new levels of robustness and agility over a variety of terrains. However, that work, and most prior bipedal locomotion work, have not considered locomotion under a variety of external loads that can significantly influence the overall system dynamics. In many applications, robots will need to maintain robust locomotion under a wide range of potential dynamic loads, such as pulling a cart or carrying a large container of sloshing liquid, ideally without requiring additional load-sensing capabilities. In this work, we explore the capabilities of reinforcement learning (RL) and sim-to-real transfer for bipedal locomotion under dynamic loads using only proprioceptive feedback. We show that prior RL policies trained for unloaded locomotion fail for some loads and that simply training in the context of loads is enough to result in successful and improved policies. We also compare training specialized policies for each load versus a single policy for all considered loads and analyze how the resulting gaits change to accommodate different loads. Finally, we demonstrate sim-to-real transfer, which is successful but shows a wider sim-to-real gap than prior unloaded work, which points to interesting future research.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9811783","NSF(grant numbers:IIS-1849343,DGE-1314109); DARPA(grant numbers:W911NF-16-1-0002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811783","","Legged locomotion;Training;System dynamics;Reinforcement learning;Robot sensing systems;Hardware;Robustness","","33","","24","IEEE","12 Jul 2022","23-27 May 2022","23-27 May 2022","IEEE","IEEE Conferences"
"A Benchmark Comparison of Learned Control Policies for Agile Quadrotor Flight","E. Kaufmann; L. Bauersfeld; D. Scaramuzza","Robotics and Perception Group, Dep. of Informatics, University of Zurich, Switzerland; Robotics and Perception Group, Dep. of Informatics, University of Zurich, Switzerland; Robotics and Perception Group, Dep. of Informatics, University of Zurich, Switzerland",2022 International Conference on Robotics and Automation (ICRA),"12 Jul 2022","2022","","","10504","10510","Quadrotors are highly nonlinear dynamical systems that require carefully tuned controllers to be pushed to their physical limits. Recently, learning-based control policies have been proposed for quadrotors, as they would potentially allow learning direct mappings from high-dimensional raw sensory observations to actions. Due to sample inefficiency, training such learned controllers on the real platform is impractical or even impossible. Training in simulation is attractive but requires to transfer policies between domains, which demands trained policies to be robust to such domain gap. In this work, we make two contributions: (i) we perform the first benchmark comparison of existing learned control policies for agile quadrotor flight and show that training a control policy that commands body-rates and thrust results in more robust sim-to-real transfer compared to a policy that directly specifies individual rotor thrusts, (ii) we demonstrate for the first time that such a control policy trained via deep reinforcement learning can control a quadrotor in real-world experiments at speeds over 45 km/h.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9811564","Swiss National Science Foundation (SNSF); European Research Council (ERC)(grant numbers:864042); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811564","","Training;Automation;Rotors;Reinforcement learning;Benchmark testing;Robot sensing systems;Robustness","","80","","30","IEEE","12 Jul 2022","23-27 May 2022","23-27 May 2022","IEEE","IEEE Conferences"
"Integrating Deep Reinforcement and Supervised Learning to Expedite Indoor Mapping","E. Zwecher; E. Iceland; S. R. Levy; S. Y. Hayoun; O. Gal; A. Barel","Computer Science Department, Hebrew University of Jerusalem, Jerusalem, Israel; Computer Science Department, Hebrew University of Jerusalem, Jerusalem, Israel; Faculty of Aerospace Engineering, Technion - Israel Institute of Technology, Haifa, Israel; Faculty of Aerospace Engineering, Technion - Israel Institute of Technology, Haifa, Israel; Geo-information Department, Technion - Israel Institute of Technology, Haifa, Israel; Ariel Barel is an academic visitor at the Computer Science Department, Technion - Israel Institute of Technology, Haifa, Israel",2022 International Conference on Robotics and Automation (ICRA),"12 Jul 2022","2022","","","10542","10548","The challenge of mapping indoor environments is addressed. Typical heuristic algorithms for solving the motion planning problem are frontier-based methods, that are especially effective when the environment is completely unknown. However, in cases where prior statistical data on the environment's architectonic features is available, such algorithms can be far from optimal. Furthermore, their calculation time may increase substantially as more areas are exposed. In this paper we propose two means by which to overcome these shortcomings. One is the use of deep reinforcement learning to train the motion planner. The second is the inclusion of a pre-trained generative deep neural network, acting as a map predictor. Each one helps to improve the decision making through use of the learned structural statistics of the environment, and both, being realized as neural networks, ensure a constant calculation time. We show that combining the two methods can shorten the duration of the mapping process by up to 4 times, compared to frontier-based motion planning.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9811861","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811861","","Training;Neural networks;Decision making;Supervised learning;Reinforcement learning;System recovery;Predictive models","","10","","16","IEEE","12 Jul 2022","23-27 May 2022","23-27 May 2022","IEEE","IEEE Conferences"
"Learning to Optimize in Model Predictive Control","J. Sacks; B. Boots","University of Washington, Seattle, WA, USA; University of Washington, Seattle, WA, USA",2022 International Conference on Robotics and Automation (ICRA),"12 Jul 2022","2022","","","10549","10556","Sampling-based Model Predictive Control (MPC) is a flexible control framework that can reason about non-smooth dynamics and cost functions. Recently, significant work has focused on the use of machine learning to improve the performance of MPC, often through learning or fine-tuning the dynamics or cost function. In contrast, we focus on learning to optimize more effectively. In other words, to improve the update rule within MPC. We show that this can be particularly useful in sampling-based MPC, where we often wish to minimize the number of samples for computational reasons. Unfortunately, the cost of computational efficiency is a reduction in performance; fewer samples results in noisier updates. We show that we can contend with this noise by learning how to update the control distribution more effectively and make better use of the few samples that we have. Our learned controllers are trained via imitation learning to mimic an expert which has access to substantially more samples. We test the efficacy of our approach on multiple simulated robotics tasks in sample-constrained regimes and demonstrate that our approach can outperform a MPC controller with the same number of samples.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812369","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812369","","Costs;Heuristic algorithms;Reinforcement learning;Cost function;Prediction algorithms;Noise measurement;Task analysis","","16","","59","IEEE","12 Jul 2022","23-27 May 2022","23-27 May 2022","IEEE","IEEE Conferences"
